user_id,book_id,title,author,publisher,review_title,review_content,review_length,is_archived,review_created_at,user_signup_at,activity_status
c73e2f74-4af2-4da7-a19e-b875f57eea35,8609b85c-d19f-4fba-83b5-b4252e80be8b,아몬드 (양장),손원평 (지은이),창비,"베스트셀러 도서지만, 내 취향은 아니었던 소설🥜","내가 읽기엔 너무 버거워서 겨우겨우 다 읽었다…. (무거운 소설은 내가 읽기엔 버거운 것 같다)
 ⭐️⭐️",59,true,2025-11-28 16:55:13.499001,2025-11-28 16:42:34.071382+00,active
c73e2f74-4af2-4da7-a19e-b875f57eea35,3e4cb4bf-13ae-4f08-9d95-0caee18bb3c4,세계를 건너 너에게 갈게 (양장),이꽃님 (지은이),문학동네,후유증 꽤 있는 소설…💌,"편지 형식으로 되어 있어 초반에는 조금 지루하지만, 지루함을 이겨내고 읽다 보면 흡입력 있게 읽혀진다. ⭐️⭐️⭐️⭐️⭐️",68,true,2025-11-28 16:59:17.38642,2025-11-28 16:42:34.071382+00,active
c73e2f74-4af2-4da7-a19e-b875f57eea35,6d7de5c7-f41c-4c31-a5a9-c0306a551053,여자들의 왕,정보라 (지은이),아작,국어 수행평가 때문에 읽게 된 소설👑,"누군가에게 의존하거나 기대지 않고, 스스로 능동적으로 살아가는 여자 주인공들! 그렇지만 첫 에피소드 이후로는 재미없었다….",68,true,2025-11-28 17:03:16.182902,2025-11-28 16:42:34.071382+00,active
c73e2f74-4af2-4da7-a19e-b875f57eea35,d5c8aa55-a344-4bd8-afda-8fa18f2a0093,10대를 위한 공정하다는 착각,"마이클 샌델 (원작), 신현주 (글), 함규진 (감수)",미래엔아이세움,생기부를 위해 읽었던 책📘,공정하다는 착각의 요약본!,14,true,2025-11-28 17:06:38.154525,2025-11-28 16:42:34.071382+00,active
c73e2f74-4af2-4da7-a19e-b875f57eea35,54e15afe-41fe-4ffd-8d76-231d4cf3e726,심판,"베르나르 베르베르 (지은이), 전미연 (옮긴이)",열린책들,"우리를 닮은 주인공, 아나톨 피숑⚖️",사후세계를 다룬 희곡 ⭐️⭐️⭐️⭐️,20,true,2025-11-28 17:11:18.844015,2025-11-28 16:42:34.071382+00,active
c73e2f74-4af2-4da7-a19e-b875f57eea35,5a0e4946-b599-4db8-9a69-04e284536b38,유원 (반양장),백온유 (지은이),창비,두 번째 읽는 유원🩵,쓸데없는 오지랖 금지🚫당신의 쓸데없는 오지랖이 누군가에겐 2차 가해가 될 수도 있다. ⭐️⭐️⭐️⭐️⭐️,58,true,2025-11-28 17:12:30.189514,2025-11-28 16:42:34.071382+00,active
c73e2f74-4af2-4da7-a19e-b875f57eea35,158a2135-c6ce-4f71-85c4-5097cea65b54,구의 증명,최진영 (지은이),은행나무,서로를 갉아먹는 사랑도 사랑이라고 할 수 있는가?🩶,"생각보다 너무 난해하고 피폐하면서도, 왠지 모르게 역겨운 소설!!!!! ⭐️⭐️",44,true,2025-11-28 17:13:47.999552,2025-11-28 16:42:34.071382+00,active
c73e2f74-4af2-4da7-a19e-b875f57eea35,7de18a4f-8267-4e8a-a9d1-f08cd095b3a6,죽이고 싶은 아이,이꽃님 (지은이),우리학교,진실과 거짓의 경계,⭐️⭐️⭐️⭐️,8,true,2025-11-28 17:16:16.271594,2025-11-28 16:42:34.071382+00,active
c73e2f74-4af2-4da7-a19e-b875f57eea35,b0b02230-77e7-4bb7-86c2-1d90c2e7add1,페퍼민트,백온유 (지은이),창비,주인공 시안을 꼭 끌어 안아주고 싶은 책🦠🫧,⭐️⭐️⭐️,6,true,2025-11-28 17:18:10.240512,2025-11-28 16:42:34.071382+00,active
c73e2f74-4af2-4da7-a19e-b875f57eea35,e7cf7d1b-b368-495c-8205-a8d59ffc0427,경우 없는 세계,백온유 (지은이),창비,내 인생 첫 서평단!🩵 & 방황하는 청춘,⭐️⭐️⭐️,6,true,2025-11-28 17:21:24.293114,2025-11-28 16:42:34.071382+00,active
c73e2f74-4af2-4da7-a19e-b875f57eea35,1c971b07-326e-4fca-a461-50b97de89080,당연하게도 나는 너를,이꽃님 (지은이),우리학교,독자가 등장인물한테 가스라이팅 당하는 소설…🌺,⭐️⭐️⭐️⭐️,8,true,2025-11-28 17:22:47.952911,2025-11-28 16:42:34.071382+00,active
c73e2f74-4af2-4da7-a19e-b875f57eea35,1678aec1-978b-49a4-a662-6c726797d5c6,우리가 빛의 속도로 갈 수 없다면,김초엽 (지은이),허블,약자들을 끌어 안아 주인공으로 내세운 sf소설👽🚀🪐☄️🛸,⭐️⭐️⭐️⭐️⭐️,10,false,2025-11-28 17:24:36.408826,2025-11-28 16:42:34.071382+00,active
c73e2f74-4af2-4da7-a19e-b875f57eea35,fbca59b5-0975-403a-ae88-4283756d5663,무구함과 소보로,임지은 (지은이),문학과지성사,시 하나 읽겠다고 산 시집🌏📦,94p에 수록된 낱말 케이크 하나 읽겠다고 산 시집,28,true,2025-11-28 17:26:51.100675,2025-11-28 16:42:34.071382+00,active
c73e2f74-4af2-4da7-a19e-b875f57eea35,a06d7e60-8788-4d4d-9c90-2a82f9a23bb7,끝나지 않는 노래,최진영 (지은이),한겨레출판,"3대에 걸친 여성들의 이야기🌼~두자, 수선&봉선, 은하~",😭😭😭😭😭,5,false,2025-11-28 17:29:00.749052,2025-11-28 16:42:34.071382+00,active
c73e2f74-4af2-4da7-a19e-b875f57eea35,8a300f9c-7a18-4a6f-b7a9-b12fdd9ccf10,가족각본,김지혜 (지은이),창비,수행평가를 위해 읽게 된 책👥,"계속해서 자리 잡고 있는 가족 제도의 틀에 대해 말하고 있는데, 급하게 읽느라 제대로 기억이 안 나서 나중에 다시 읽어야겠다.",70,true,2025-11-28 17:30:51.584088,2025-11-28 16:42:34.071382+00,active
c73e2f74-4af2-4da7-a19e-b875f57eea35,48138697-54d3-432d-bf21-e87fbcfdc817,반쯤은 하이틴 로맨스,정서영 (지은이),우리학교,내 인생 두 번째 서평단💚& 주인공 서인을 응원하게 되는 책🌱,"흥미진진 해서 금방 다 읽게 된다.
 ⭐️⭐️⭐️⭐️",29,true,2025-11-28 17:33:25.285738,2025-11-28 16:42:34.071382+00,active
c73e2f74-4af2-4da7-a19e-b875f57eea35,e3f30f05-a762-4f63-80f9-ba63613d98ab,당신 옆을 스쳐간 그 소녀의 이름은,최진영 (지은이),한겨레출판,이름 모를 소녀👧,결말로 다가갈수록 글이 이해가 안 돼서 둥둥 떠다니는 것만 같았다. ⭐️⭐️⭐️,44,true,2025-11-28 17:38:39.611592,2025-11-28 16:42:34.071382+00,active
c73e2f74-4af2-4da7-a19e-b875f57eea35,d401536d-4090-4d0e-a1e9-5a2407eb9638,어쩌다 학교가 집이 되었다,김윤 (지은이),창비,내 인생 세 번째 서평단🏫,내용 자체가 흥미진진해서 금방 다 읽었던 소설 ⭐️⭐️⭐️,32,true,2025-11-28 17:40:03.521197,2025-11-28 16:42:34.071382+00,active
c73e2f74-4af2-4da7-a19e-b875f57eea35,e55a4184-a099-44d3-b089-fc9871fe7175,"내 정체는 국가 기밀, 모쪼록 비밀",문이소 (지은이),문학동네,내 인생 네 번째 서평단🤫,⭐️⭐️⭐️⭐️😭,9,true,2025-11-28 17:43:06.967833,2025-11-28 16:42:34.071382+00,active
c73e2f74-4af2-4da7-a19e-b875f57eea35,210fd868-3fce-4214-bd39-57af12c9ab34,압록강은 흐른다 (합본),"이미륵 (지은이), 윤문영 (그림), 정규화 (옮긴이)",다림,수행평가 때문에 읽었던 책🇰🇷🇩🇪,디아스포라 문학,8,true,2025-11-28 17:46:22.94311,2025-11-28 16:42:34.071382+00,active
c73e2f74-4af2-4da7-a19e-b875f57eea35,b08341be-c490-47df-a4ec-8c13f5f22004,여름의 귤을 좋아하세요,이희영 (지은이),창비,남겨진 사람들의 슬픔🍊,"1. 결국 나라는 사람은, 타인이 만들어 놓은 혹은 친근하게 여기는 프레임에 따라 조금씩 다른 내가 된다.
 2. 보이는 게 전부가 아니다.
 3. 남겨진 사람들의 극복까지 담아내고 있는 소설💪⭐️⭐️⭐️⭐️",116,true,2025-11-28 17:49:13.575906,2025-11-28 16:42:34.071382+00,active
c73e2f74-4af2-4da7-a19e-b875f57eea35,c398c4b0-5183-423f-8152-5fd4d5520dff,1984,"조지 오웰 (지은이), 정회성 (옮긴이)",민음사,"전쟁은 평화, 자유는 예속, 무지는 힘",생기부 때문에 읽었던 소설 ⭐️⭐️⭐️⭐️⭐️,25,true,2025-11-28 17:50:47.853082,2025-11-28 16:42:34.071382+00,active
c73e2f74-4af2-4da7-a19e-b875f57eea35,60bb9dd5-4a80-4f55-829d-008e070ffdda,죽이고 싶은 아이 2,이꽃님 (지은이),우리학교,낙인 찍힌 주연의 회복기,전편을 읽은 사람이라면 반드시 읽어야 할 소설 ⭐️⭐️⭐️⭐️⭐️,36,true,2025-11-28 17:52:36.777239,2025-11-28 16:42:34.071382+00,active
c73e2f74-4af2-4da7-a19e-b875f57eea35,1b17ef7e-a747-4d36-8c44-7f11da11d68d,급류,정대건 (지은이),민음사,제목처럼 빠르게 흘러가는 소설🌊,"계속해서 사랑에 대해 말하기에 자꾸만 사랑이 뭔지를 생각해보게 되지만, 결론을 내진 못하였다. ⭐️⭐️⭐️⭐️⭐️",63,true,2025-11-28 17:58:22.946574,2025-11-28 16:42:34.071382+00,active
c73e2f74-4af2-4da7-a19e-b875f57eea35,fa484b8d-63a7-4514-8d12-1b823649da60,오로라,최진영 (지은이),위즈덤하우스,"최진영 작가님의 책이 불호일 수도 있구나….
를 느끼게 만들어준 오로라🌌",최악 중 최악 ⭐️,10,true,2025-11-28 17:59:35.431611,2025-11-28 16:42:34.071382+00,active
c73e2f74-4af2-4da7-a19e-b875f57eea35,ead2de63-b422-4790-86fb-0df13077cad0,지켜야 할 세계,문경민 (지은이),다산책방,"교육, 교권, 장애📓","지켜야 할 세계, 지키고 싶은 세계가 있다는 건 참 멋진 일이다. 나도 윤옥처럼 자신의 신념을 고집스럽게 쫓는 사람이 될 수 있도록 노력해야겠다. ⭐️⭐️⭐️⭐️⭐️",92,true,2025-11-28 18:01:01.947939,2025-11-28 16:42:34.071382+00,active
c73e2f74-4af2-4da7-a19e-b875f57eea35,94362eb6-6320-42b4-99a4-b7a8d0b78355,멋진 신세계,"올더스 헉슬리 (지은이), 안정효 (옮긴이)",(주)태일소담출판사,왜 나는 버나드에게 동질감을 느끼는가? (중도하차함),“난 차라리 나 자신 그대로 남아 있고 싶어요.”,27,true,2025-11-28 18:03:26.875044,2025-11-28 16:42:34.071382+00,active
c73e2f74-4af2-4da7-a19e-b875f57eea35,f09a5a9e-c89d-48a1-8115-676cdb4ba063,소나기,황순원 (지은이),맑은소리,현실 세계의 가장 소중한 것을 잃고 그것을 잃음으로써만 그 소중함을 긍정할 수 있게 되는,것이다.,4,true,2025-11-28 18:03:40.738194,2025-11-28 16:42:34.071382+00,active
c73e2f74-4af2-4da7-a19e-b875f57eea35,ad25d0a2-3d0e-4445-a22d-b8c718bc0040,샤워젤과 소다수,고선경 (지은이),문학동네,"문장수집가가 되는 법!
고선경 시인의 시를 읽으면 됨🩵",고선경 시인의 문장들은 알록달록한 스티커를 마음껏 덧대어 붙인 것 같기도 하고 풍선껌 향이 나는 것 같기도 하다. 세상에 존재하는 그 어떤 문장들보다도 솔직한 문장이라 너무나도 좋다.,102,true,2025-11-28 18:05:45.52741,2025-11-28 16:42:34.071382+00,active
c73e2f74-4af2-4da7-a19e-b875f57eea35,3e4a9fed-bd55-496d-9e60-50afaa0dd1b0,작별하지 않는다,한강 (지은이),문학동네,아직까지도 마무리 지어지지 못한 역사🌺,"생명에 대한 깊은 애정과 사랑을 느낄 수 있었는데, 생명에 대한 지극한 애정이 담긴 소설인 동시에 죽은 생명까지도 홀대하지 않고 품으려는 소설이었다. 아직까지도 제주 4.3사건은 사건이라는 말 외에는 뚜렷한 명칭이 존재하지 않는데, 하루 빨리 제주의 아픔에 제대로 된 이름이 붙어질 수 있기를 소망한다.
책 제목 ‘작별하지 않는다’가 무슨 의미인지 책을 읽기 전까지는 몰랐는데, 다 읽고 보니 ‘작별하지 않는다’는 제주의 아픔과 고통, 슬픔을 절대 잊지 않겠다는 작가의 선언이라는 생각이 든다. 😭😭😭😭😭",282,false,2025-11-28 18:10:10.408972,2025-11-28 16:42:34.071382+00,active
c73e2f74-4af2-4da7-a19e-b875f57eea35,932da2e7-9ef0-44df-b0e3-9e9d415f6b8b,"반 고흐, 영혼의 편지","빈센트 반 고흐 (지은이), 신성림 (옮긴이)",위즈덤하우스,이젠 하다 못해 고흐에게까지 동질감을 느끼게 된다🎨,"읽는 내내 고흐의 고통과 정서에 깊이 공감하였던 고흐와 테오의 편지들✉️
책을 읽으며 느낀 점은 그림에는 그 예술가의 가치관이 그대로 담아진다는 점이었다. 고흐가 자신의 가치관을 저버린 채 생계 유지를 위해 권력자를 그리기 시작했더라면, 우린 고흐라는 예술가를 기억할 수 있었을까? ⭐️⭐️⭐️⭐️⭐️",168,false,2025-11-28 18:11:55.779067,2025-11-28 16:42:34.071382+00,active
c73e2f74-4af2-4da7-a19e-b875f57eea35,1ffa907d-552d-4539-9b35-e1bc65ac3472,소년이 온다 - 2024 노벨문학상 수상작가,한강 (지은이),창비,희생자가 되지 않기 위해 저항하다 죽은 그들의 이야기,"《작별하지 않는다》를 읽을 적엔 후반부에서부터 울면서 읽었는데, 의외로 《소년이 온다》는 그저 먹먹하게 읽어갔다. 난이도가 조금 더 높아진 느낌도 있었다. 만약 순서를 반대로 읽었다면, 《작별하지 않는다》가 내 문해 수준에 맞지 않는다고 생각해 안 읽었을지도 모르겠다.
조만간 《희랍어 시간》도 읽을 수 있기를…🐒",175,true,2026-05-21 08:51:52.868911,2025-11-28 16:42:34.071382+00,active
c73e2f74-4af2-4da7-a19e-b875f57eea35,25a34ff5-35df-4606-a22f-869bb7154ab5,연고자들,백온유 (지은이),위즈덤하우스,역시 백온유 작가님의 책…⭐️⭐️⭐️⭐️⭐️,"태화가 죽는다면 나는 최대한 그걸 늦게 알고 싶었다. 불현듯 그 애가 궁금하고 그리워도 참 좋은 애였는데, 잘 살고 있겠지, 하는 식으로 무책임하게 회상하고 뇌리에서 지워버리기를 원했다. 비겁하게도 덜 슬프려고 덜 사랑하는 법을 연마했다. -84p

태화가 전부라서, 전부를 잃지 않기 위해 마음을 모질게 끊어냈다. 하지만 결국 실패한 거겠지. 덜 사랑하면 덜 슬플 줄 알았는데. -100p",218,true,2026-05-21 09:08:46.663769,2025-11-28 16:42:34.071382+00,active
c73e2f74-4af2-4da7-a19e-b875f57eea35,524fa705-a1ee-436e-bed2-f095f6a23d78,일주일,최진영 (지은이),자음과모음,청소년들이 꼭 읽었으면 하는 소설,"일찍 자립하길 바라는 청소년과 사회가 추구하는 돈이나 사회적 지위가 아닌 다른 가치를 추구하길 바라는 청소년, 인간을 자기 속도대로 살길 바라는 청소년의 이야기까지. 세 단편 모두 다 좋았다. 청소년 때 읽었다면 더 좋았을 텐데 싶을 만큼.",134,true,2026-05-21 09:14:02.392356,2025-11-28 16:42:34.071382+00,active
c968e72f-7e9a-45e5-899f-553b0c9b0d6e,3189f958-f10b-4cc5-aa16-56047e5b609c,[큰글자도서] 죽이고 싶은 아이,이꽃님 (지은이),우리학교,이꽃님 역작,"읽은지 좀 되어 정확하게 기억나진 않으나, 확실한건 작가 '이꽃님'의 대표작 중 하나라고 생각한다. 팽팽한 반전의 거듭과 놓치지 않는 비판. 오랜만에 즐거운 책을 읽었다는 생각이 들었다.",104,false,2025-09-17 11:04:18.633308,2025-09-17 11:04:18.083387+00,long_dormant
c968e72f-7e9a-45e5-899f-553b0c9b0d6e,fd1a4ff6-b315-452d-b637-5a77e71f0a41,7인 1역,"렌조 미키히코 (지은이), 양윤옥 (옮긴이)",모모,7인 1역,"죽은건 한명인데 일곱명이 자기가 죽였다고 주장한다.

재밌었다. 킬링타임용으로 제격.. 근데 좀 읽는데 피곤하다.",63,true,2025-09-17 11:04:18.937626,2025-09-17 11:04:18.083387+00,long_dormant
c968e72f-7e9a-45e5-899f-553b0c9b0d6e,59331cf3-cefd-4295-903b-e9fd4f7de484,방구석 미술관 (리터치 에디션) - 가볍고 편하게 시작하는 유쾌한 교양 미술,조원재 (지은이),블랙피쉬,방구석 미술관 1,어렵게만 느껴졌던 미술사를 쉽게 읽는 방법. 옅지만 확실히 미술 식견을 넓혀주었다. 근데 좀 읽기 힘든 부분이 있다.,65,false,2025-09-17 11:16:45.535449,2025-09-17 11:04:18.083387+00,long_dormant
c968e72f-7e9a-45e5-899f-553b0c9b0d6e,d2cc1bb5-6e7c-44da-9b8a-33f317814c72,튜브,손원평 (지은이),창비,튜브,스토리에 비해 필사할 내용이 너무 많았다. 좋은 문장이 너무 많았다....,41,true,2025-09-18 10:47:30.826574,2025-09-17 11:04:18.083387+00,long_dormant
ce7b7fd4-e7e9-428d-8ca7-db6f274f40eb,035f1033-31bb-4c0d-8887-fa0cbd8c0203,인형의 집,"헨리크 입센 (지은이), 안미란 (옮긴이)",민음사,읽고 정말 충격받았음,강추 꼭 읽어보세요!!,12,false,2025-10-09 13:38:12.703072,2025-10-09 13:38:11.708478+00,long_dormant
ce7b7fd4-e7e9-428d-8ca7-db6f274f40eb,504585dd-ec8e-4d93-9844-d212ffe87180,대가 없는 일,김혜지 (지은이),민음사,★★★☆,필사하고 싶은 책. 추천.,14,true,2025-10-29 14:09:22.073673,2025-10-09 13:38:11.708478+00,long_dormant
ce7b7fd4-e7e9-428d-8ca7-db6f274f40eb,334de8a3-a286-4be8-9198-6254831f306b,사라예보의 첼리스트,"스티븐 갤러웨이 (지은이), 우달임 (옮긴이)",문학동네,문학동네 판으로 읽음,"플리랑 같이 읽으니까 너무 슬퍼서 카페에서 울음
꼭 소장하세요 강추",37,true,2025-11-20 09:02:21.642393,2025-10-09 13:38:11.708478+00,long_dormant
ce7b7fd4-e7e9-428d-8ca7-db6f274f40eb,d83e313a-6fb9-44b3-acc6-b5761264965c,나는 소망한다 내게 금지된 것을,양귀자 (지은이),쓰다,그 시대에는 괜찮았을듯,"그치만 지금은 좀
+취소 여러분 이래서 책은 끝까지 읽어봐야합니다
잘 썼네요. 왜 인생 책이라고 하는지 인정합니다
제가 실언했습니다.",74,true,2025-11-21 14:49:48.666144,2025-10-09 13:38:11.708478+00,long_dormant
ce7b7fd4-e7e9-428d-8ca7-db6f274f40eb,45e6af38-902b-46ce-9ce7-d802d0f43c96,동급생,"프레드 울만 (지은이), 황보석 (옮긴이)",열린책들,이 얇은 책이 서가에서 영원히 차지할 자리를 찾아냈다,"소장하세요. 꼭 처음부터 읽으세요
졸렸는데 책을 펴자마자 몰입해서 읽었습니다
<폰 호엔필스, 콘라딘.>",57,true,2025-11-26 13:23:02.264847,2025-10-09 13:38:11.708478+00,long_dormant
d4744c96-5632-4712-92e7-94418f6f9267,d6364127-b356-4bb4-8018-767af222470a,총 균 쇠 (양장),"재레드 다이아몬드 (지은이), 김진준 (옮긴이)",문학사상,"총, 균, 쇠","""민족마다 역사가 다르게 진행된 것은 각 민족의 생물학적 차이 때문이 아니라 환경적 차이 때문이다.""

 주제에 대한 내용을 설득력있게 풀어가 읽기 좋았다. 분량이 꽤 긴 편이지만 도전해볼만 한 것 같다.",114,true,2025-07-26 16:17:12.159493,2025-07-26 16:17:11.614182+00,long_dormant
d4744c96-5632-4712-92e7-94418f6f9267,a73eb872-a889-4214-b9a5-0517fd912390,참을 수 없는 존재의 가벼움 (리커버),"밀란 쿤데라 (지은이), 이재룡 (옮긴이)",민음사,참을 수 없는 존재의 가벼움,"’하느님 맙소사, 그가 자신을 사랑한다는 확신을 찾기 위해 정말 여기까지 와야만 했을까!‘

 여러 남녀들의 복잡한 사랑과 작가의 어떠한 철학을 잘 녹여낸 책이다. 중간중간 작가가 직접 등장하는 부분들이 독특하고 재밌었다.",124,false,2025-07-26 16:23:33.80632,2025-07-26 16:17:11.614182+00,long_dormant
d4744c96-5632-4712-92e7-94418f6f9267,1119a69d-d946-4b57-a34d-792f927935d5,이방인,"알베르 카뮈 (지은이), 김화영 (옮긴이)",민음사,이방인,"내가 외롭지 않다는 것을 느끼기 위해서 이제 내게 남은 소원은, 다만 내가 사형 집행을 받는 날 많은 구경꾼들이 증오의 함성으로 나를 맞아주었으면 하는 것뿐이다.",90,false,2025-07-26 16:40:55.479888,2025-07-26 16:17:11.614182+00,long_dormant
d4744c96-5632-4712-92e7-94418f6f9267,d202440d-c771-4a92-afba-94637ef07d22,날개 - 이상 단편선,"이상 (지은이), 김주현 (엮은이)",문학과지성사,날개,"날개야 다시 돋아라. 날자, 날자, 날자. 한 번만 더 날자꾸나. 한 번만 더 날아보자꾸나.",51,false,2025-07-26 16:45:21.344089,2025-07-26 16:17:11.614182+00,long_dormant
d7bccc8f-8e3d-4600-9ede-10093ffe7867,b35a80df-3c28-42d4-9186-d82165ffdcf1,파과,구병모 (지은이),자음과모음(이룸),"기승전결, 제목으로 모든 내용 함축 가능","어린 시절의 상처, 혹은 아픔으로 얼룩진 이들의 성숙 과정. 어딘가 일그러진 애정과 증오 그 사이. 우리는 모두 인간이다. 조직의 부속품으로서만 자신의 존재 가치를 규정하던 조각은 노부인이 되어서야 자신의 과거를 부정하기도, 화고하기도 하며 남들이 누리는 따스한 온기 속에 스며들기를 주저한다. 

‘살아있는 모든 것이 농익은 과일이나 밤하늘에 쏘아올린 불꽃처럼 부서져 사라지기 때문에 유달리 빛나는 순간을 한번쯤은 갖게 되는지도 모른다. 지금이야 말로 주어진 상실을 살아야 할 때.’

‘이 자리에 앉아서 듣고 싶었던 건 과일의 당도에 대해서가 아니라 그저 그의 목소리였음을 깨닫는다. 그가 유연하게 받아들이지 않고 설령 그녀의 의중을 잘못 접수하여 내 부모는 건드리지 마, 라고 일갈했던들 그녀는 소중하게 그 음성을 들었을 것이며 듣기를 넘어 자기 안에 모셨을 터이다.’

‘언젠가 활짝 웃으며 내방객에게서 두 손으로 전해받았을 것으로 짐작되는 달콤한 기억이, 두어달 지나 제대로 장사 지내지 못하고 뒤늦게 발견된 변사체처럼 눈 앞에 펼쳐졌다.’",531,false,2025-10-21 15:36:05.251346,2025-10-21 15:36:04.786706+00,long_dormant
d7bccc8f-8e3d-4600-9ede-10093ffe7867,9bfacf91-eb84-4ab8-871b-72de44ddb938,예브게니 오네긴,"알렉산드르 세르게비치 푸시킨 (지은이), 김진영 (옮긴이)",을유문화사,빙 돌아가는 은유에서 찾을 수 있는 보물같은 시구들,"p.302 
고전주의적인 질서와 장엄한 수사가 수용되는 동시에 그 경직성은 조롱당하고, 낭만주의적인 감정과 그 폭발이 수용되는 동시에 그 진부함과 방만함은 배척당한다. 사실주의적인 명료함과 현실 인식은 수용되는 반면, 그 정서적 척박함은 부정된다. 이렇게 그의 작품 세계 모든 것을 받아들이는 동시에 모든 것을 부정하는 이중적인 보편성을 지향한다.

‘처음에는 오네김의 말투가 당혹스러웠지만 그의 신랄한 논법과 반쯤은 독설이 섞인 농담과 음울한 경구의 사악함에 나는 곧 익숙해졌다.’

‘공상의 행복한 힘으로 다시 살아난 허구의 인물들 쥘리 볼마르의 연인. 말렉 아델과 드 리나르, 격정의 순교자 베르테르, 우리를 꿈길로 안내하는 저 독특한 그랜디슨. 이 모든 인물들은 꿈 많고 어여쁜 소녀에게 하나의 형상으로 나타나 오네긴 속에서 합쳐졌다.’",416,false,2025-10-21 15:42:55.516358,2025-10-21 15:36:04.786706+00,long_dormant
d7c685db-920f-41f8-a300-2d270a859518,00ab6d9f-74b2-40d8-a827-b962ad73c14e,모순,양귀자 (지은이),쓰다,⭐️⭐️⭐️⭐️⭐️,"첫 필사를 하게 만든 책. 
인생은 모순이며 당연하다.",30,false,2025-09-01 07:05:37.775108,2025-09-01 07:05:37.450471+00,dormant
d7c685db-920f-41f8-a300-2d270a859518,d3767000-cdec-4d40-803a-4d86e81a3bc3,천 개의 파랑,천선란 (지은이),허블,⭐️⭐️⭐️⭐️⭐️,"천 개의 파랑은 로봇이 가진 천 개의 따뜻함
위하는 마음이 이렇게나 아름답다는 걸 다시 깨닫게 된 책",56,false,2025-09-01 07:05:37.872073,2025-09-01 07:05:37.450471+00,dormant
d7c685db-920f-41f8-a300-2d270a859518,8034e224-4b65-4bfa-9af2-fad367d9ec93,고래눈이 내리다,김보영 (지은이),래빗홀,⭐️⭐️⭐️⭐️,"나누고 싶은 이야기가 많으니 
함께 이 책을 읽어줬으면 해",32,false,2025-09-01 07:05:38.119728,2025-09-01 07:05:37.450471+00,dormant
d7c685db-920f-41f8-a300-2d270a859518,0d352a28-fa37-465a-b446-3a01b15901b7,홍학의 자리,정해연 (지은이),엘릭시르,⭐️⭐️⭐️⭐️,"내가 이렇게 편협했나? 
머리를 얻어맞은 소설!",26,true,2025-09-01 07:12:04.848741,2025-09-01 07:05:37.450471+00,dormant
d7c685db-920f-41f8-a300-2d270a859518,1e24c258-a518-4854-b8a0-f6dd37bb3d30,아이들의 집,정보라 (지은이),열림원,⭐️⭐️⭐️,"어떤 말을 하고 싶은지 알겠으나, 깊은 연결성은 부족했던 느낌. 
정감가지 않는 아이들의 이름.
인공 자궁으로 아이가 태어날 수 있다는 세계관이라더니 허무한 결말. 
그리고 갑자기 귀신?",104,true,2025-09-01 07:15:20.428857,2025-09-01 07:05:37.450471+00,dormant
d7c685db-920f-41f8-a300-2d270a859518,bbeed91b-b867-4fe6-9d6c-8eccd51c2bc7,입속 지느러미,조예은 (지은이),한겨레출판,⭐️⭐️⭐️,"인어가 실재한다면 정말 기괴할 정도로 아름다울까? 
나의 생명을 주면서까지 갈망하는 열망을 엿보기엔 충분했던 작품",63,true,2025-09-01 07:16:47.948589,2025-09-01 07:05:37.450471+00,dormant
d7c685db-920f-41f8-a300-2d270a859518,871cb7ac-c938-42f6-929e-accc209efe52,일억 번째 여름 (양장),청예 (지은이),창비,⭐️⭐️⭐️⭐️,"인간이 멸종 된 후 태어난 두 종족. 
따뜻한 슬픔의 이야기",33,true,2025-09-01 07:17:48.057789,2025-09-01 07:05:37.450471+00,dormant
d7c685db-920f-41f8-a300-2d270a859518,c46fc76d-6c77-4dd2-aec7-20b369a1058b,단 한 번의 삶,김영하 (지은이),복복서가,⭐️⭐️⭐️,"삶은 소중하다. 단 한 번 밖에 없으니 더더욱 소중하다 
다만 여태 읽었던 다른 에세이에 비해 특별한 점은 없던 것 같음",67,true,2025-09-01 07:19:10.941116,2025-09-01 07:05:37.450471+00,dormant
d7c685db-920f-41f8-a300-2d270a859518,d8493ae7-7744-4cec-b704-3c5e4fab7135,마늘밭의 파수꾼,도직 (지은이),해피북스투유,⭐️⭐️⭐️⭐️,"이런 사랑을 하는 것도 대단하지만, 사랑으로 인해 어디까지 추락할 수 있는지를 보는 과정도 대단히 즐거웠다!",60,true,2025-09-01 07:20:14.429992,2025-09-01 07:05:37.450471+00,dormant
d7c685db-920f-41f8-a300-2d270a859518,34e8b46b-43ad-44a6-87f6-32a11e5bd300,그들이 보지 못할 밤은 아름다워,백사혜 (지은이),허블,"⭐️⭐️⭐️,⭐️","세계관이 쭉 이어지는 작품은 오랜만에 읽었는데 즐거웠다. 다음 작품에서 이전 작품에 대한 이야기가 언급되는 것도 재밌었고, sf소설만의 꼬집는 부분들을 좋아하는 나로서는 아껴 읽었던 작품. 중간중간 따라가기가 조금 어렵긴 했음",126,false,2025-09-01 07:23:49.089918,2025-09-01 07:05:37.450471+00,dormant
